time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_sum,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,AQI,AQI_max,month,day_of_week,day_of_year,month_sin,month_cos,doy_sin,doy_cos,AQI_lag1,pm2_5_lag1,temperature_2m_lag1,AQI_lag2,pm2_5_lag2,temperature_2m_lag2,AQI_lag3,pm2_5_lag3,temperature_2m_lag3,AQI_lag5,pm2_5_lag5,temperature_2m_lag5,AQI_lag7,pm2_5_lag7,temperature_2m_lag7,AQI_lag14,pm2_5_lag14,temperature_2m_lag14,AQI_rolling_3d_mean,AQI_rolling_3d_max,AQI_rolling_3d_min,AQI_rolling_3d_std,AQI_rolling_7d_mean,AQI_rolling_7d_max,AQI_rolling_7d_min,AQI_rolling_7d_std,AQI_rolling_14d_mean,AQI_rolling_14d_max,AQI_rolling_14d_min,AQI_rolling_14d_std,AQI_rolling_30d_mean,AQI_rolling_30d_max,AQI_rolling_30d_min,AQI_rolling_30d_std,temp_future_h1,humidity_future_h1,wind_future_h1,temp_future_h2,humidity_future_h2,wind_future_h2,temp_future_h3,humidity_future_h3,wind_future_h3,target_day1,target_day2,target_day3
2023-10-03,26.775000000000002,34.6,20.2,47.041666666666664,1007.6958333333333,5.1,0.0,119.75416666666666,68.01666666666667,1106.4166666666667,27.462500000000002,7.45,79.375,156.625,160,10,1,276,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,116.875,53.925000000000004,26.016666666666666,98.25,33.025,25.879166666666666,105.0,35.5,26.09166666666667,134.83333333333334,57.81666666666666,28.366666666666664,96.83333333333333,32.49583333333333,27.491666666666664,70.70833333333333,20.349999999999998,29.787499999999998,106.70833333333333,116.875,98.25,9.42928726539502,114.0,149.375,96.83333333333333,20.86518398619522,101.375,149.375,70.70833333333333,20.179820620025676,113.6625,149.375,70.70833333333333,21.12910548081817,26.983333333333334,46.291666666666664,5.745833333333334,27.695833333333336,45.416666666666664,6.845833333333334,27.741666666666664,48.208333333333336,6.691666666666666,157.16666666666666,154.95833333333334,147.41666666666666
2023-10-04,26.983333333333334,35.0,20.3,46.291666666666664,1007.7125,5.745833333333334,0.0,116.87083333333334,65.20833333333333,927.3333333333334,20.295833333333334,8.041666666666666,85.58333333333333,157.16666666666666,159,10,2,277,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,156.625,68.01666666666667,26.775000000000002,116.875,53.925000000000004,26.016666666666666,98.25,33.025,25.879166666666666,149.375,47.479166666666664,26.266666666666666,96.83333333333333,38.108333333333334,28.133333333333336,88.79166666666667,32.0875,30.474999999999998,123.91666666666667,156.625,98.25,29.817762463560836,122.54166666666667,156.625,96.83333333333333,24.575092780805218,107.51190476190477,156.625,88.79166666666667,23.002980974204977,115.5125,156.625,70.70833333333333,22.38583785232473,27.695833333333336,45.416666666666664,6.845833333333334,27.741666666666664,48.208333333333336,6.691666666666666,28.7375,59.541666666666664,9.333333333333334,154.95833333333334,147.41666666666666,154.33333333333334
2023-10-05,27.695833333333336,35.8,21.6,45.416666666666664,1006.3583333333332,6.845833333333334,0.0,99.05416666666667,55.612500000000004,779.3333333333334,16.05,6.9750000000000005,92.95833333333333,154.95833333333334,157,10,3,278,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,157.16666666666666,65.20833333333333,26.983333333333334,156.625,68.01666666666667,26.775000000000002,116.875,53.925000000000004,26.016666666666666,105.0,35.5,26.09166666666667,134.83333333333334,57.81666666666666,28.366666666666664,89.625,31.400000000000002,31.945833333333336,143.55555555555554,157.16666666666666,116.875,23.107626106098827,131.16071428571428,157.16666666666666,98.25,24.635906925723464,112.39583333333333,157.16666666666666,89.20833333333333,25.809944695646088,117.18055555555557,157.16666666666666,70.70833333333333,23.57226125424902,27.741666666666664,48.208333333333336,6.691666666666666,28.7375,59.541666666666664,9.333333333333334,29.1375,59.291666666666664,6.358333333333333,147.41666666666666,154.33333333333334,159.83333333333334
2023-10-06,27.741666666666664,35.1,20.7,48.208333333333336,1004.6041666666666,6.691666666666666,0.0,102.17083333333333,59.69166666666666,782.7083333333334,15.15,7.6625000000000005,105.625,147.41666666666666,168,10,4,279,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,154.95833333333334,55.612500000000004,27.695833333333336,157.16666666666666,65.20833333333333,26.983333333333334,156.625,68.01666666666667,26.775000000000002,98.25,33.025,25.879166666666666,149.375,47.479166666666664,26.266666666666666,94.70833333333333,30.891666666666666,30.129166666666666,156.25,157.16666666666666,154.95833333333334,1.1509356097440246,134.03571428571428,157.16666666666666,98.25,26.25689314886068,117.0625,157.16666666666666,89.20833333333333,27.242725005129895,118.53333333333333,157.16666666666666,70.70833333333333,24.5499368907742,28.7375,59.541666666666664,9.333333333333334,29.1375,59.291666666666664,6.358333333333333,27.400000000000002,61.916666666666664,9.483333333333333,154.33333333333334,159.83333333333334,169.66666666666666
2023-10-07,28.7375,35.3,23.6,59.541666666666664,1005.875,9.333333333333334,0.0,112.79583333333333,63.07083333333333,757.0833333333334,15.370833333333332,9.570833333333333,95.25,154.33333333333334,155,10,5,280,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,147.41666666666666,59.69166666666666,27.741666666666664,154.95833333333334,55.612500000000004,27.695833333333336,157.16666666666666,65.20833333333333,26.983333333333334,116.875,53.925000000000004,26.016666666666666,105.0,35.5,26.09166666666667,89.20833333333333,28.179166666666664,28.09166666666667,153.18055555555554,157.16666666666666,147.41666666666666,5.112337564203872,133.75595238095238,157.16666666666666,98.25,26.07602653881356,120.82738095238095,157.16666666666666,89.20833333333333,27.556075583930717,119.52361111111112,157.16666666666666,70.70833333333333,25.10833729922539,29.1375,59.291666666666664,6.358333333333333,27.400000000000002,61.916666666666664,9.483333333333333,25.325,62.583333333333336,7.470833333333334,159.83333333333334,169.66666666666666,163.41666666666666
2023-10-08,29.1375,34.9,24.7,59.291666666666664,1007.0333333333333,6.358333333333333,0.0,139.93333333333334,76.29166666666667,854.125,19.454166666666666,11.145833333333334,87.95833333333333,159.83333333333334,164,10,6,281,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,154.33333333333334,63.07083333333333,28.7375,147.41666666666666,59.69166666666666,27.741666666666664,154.95833333333334,55.612500000000004,27.695833333333336,156.625,68.01666666666667,26.775000000000002,98.25,33.025,25.879166666666666,90.16666666666667,29.59166666666667,27.704166666666666,152.23611111111111,154.95833333333334,147.41666666666666,4.18544380141636,140.80357142857142,157.16666666666666,98.25,23.553471896087572,125.47916666666667,157.16666666666666,90.16666666666667,27.30359521073414,120.29166666666667,157.16666666666666,70.70833333333333,25.82297947869471,27.400000000000002,61.916666666666664,9.483333333333333,25.325,62.583333333333336,7.470833333333334,25.349999999999998,53.375,6.4750000000000005,169.66666666666666,163.41666666666666,133.29166666666666
2023-10-09,27.400000000000002,34.7,22.7,61.916666666666664,1007.7833333333333,9.483333333333333,1.0,149.76666666666668,84.00833333333334,793.0416666666666,12.4,9.5375,107.125,169.66666666666666,173,10,0,282,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,159.83333333333334,76.29166666666667,29.1375,154.33333333333334,63.07083333333333,28.7375,147.41666666666666,59.69166666666666,27.741666666666664,157.16666666666666,65.20833333333333,26.983333333333334,116.875,53.925000000000004,26.016666666666666,98.04166666666667,35.25416666666667,25.712500000000002,153.86111111111111,159.83333333333334,147.41666666666666,6.221788179305676,149.6011904761905,159.83333333333334,116.875,14.93393741692007,130.45535714285714,159.83333333333334,96.83333333333333,26.714852619912822,121.89583333333333,159.83333333333334,70.70833333333333,26.7495607932934,25.325,62.583333333333336,7.470833333333334,25.349999999999998,53.375,6.4750000000000005,26.59583333333333,49.625,5.141666666666667,163.41666666666666,133.29166666666666,141.375
2023-10-10,25.325,31.5,20.4,62.583333333333336,1011.2916666666666,7.470833333333334,0.0,108.10000000000001,63.55833333333334,537.375,10.916666666666666,6.45,92.5,163.41666666666666,170,10,1,283,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,169.66666666666666,84.00833333333334,27.400000000000002,159.83333333333334,76.29166666666667,29.1375,154.33333333333334,63.07083333333333,28.7375,154.95833333333334,55.612500000000004,27.695833333333336,156.625,68.01666666666667,26.775000000000002,96.83333333333333,32.49583333333333,27.491666666666664,161.27777777777774,169.66666666666666,154.33333333333334,7.768049471559224,157.14285714285714,169.66666666666666,147.41666666666666,6.72826822101843,135.57142857142858,169.66666666666666,96.83333333333333,26.88769293069843,123.25,169.66666666666666,70.70833333333333,28.117124269794466,25.349999999999998,53.375,6.4750000000000005,26.59583333333333,49.625,5.141666666666667,27.0,57.541666666666664,8.695833333333333,133.29166666666666,141.375,152.25
2023-10-11,25.349999999999998,33.5,18.4,53.375,1010.3916666666668,6.4750000000000005,0.0,65.0125,41.68333333333333,708.0,18.858333333333334,5.129166666666666,81.08333333333333,133.29166666666666,156,10,2,284,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,163.41666666666666,63.55833333333334,25.325,169.66666666666666,84.00833333333334,27.400000000000002,159.83333333333334,76.29166666666667,29.1375,147.41666666666666,59.69166666666666,27.741666666666664,157.16666666666666,65.20833333333333,26.983333333333334,96.83333333333333,38.108333333333334,28.133333333333336,164.30555555555554,169.66666666666666,159.83333333333334,4.9765654525689245,158.11309523809524,169.66666666666666,147.41666666666666,7.119463178665872,140.32738095238093,169.66666666666666,96.83333333333333,25.353462066684052,123.96527777777779,169.66666666666666,70.70833333333333,28.872262279474015,26.59583333333333,49.625,5.141666666666667,27.0,57.541666666666664,8.695833333333333,24.0125,73.41666666666667,16.858333333333334,141.375,152.25,137.875
2023-10-12,26.59583333333333,34.0,19.4,49.625,1011.1166666666667,5.141666666666667,0.0,90.28750000000001,59.99583333333334,1128.6666666666667,26.8,6.720833333333334,85.58333333333333,141.375,153,10,3,285,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,133.29166666666666,41.68333333333333,25.349999999999998,163.41666666666666,63.55833333333334,25.325,169.66666666666666,84.00833333333334,27.400000000000002,154.33333333333334,63.07083333333333,28.7375,154.95833333333334,55.612500000000004,27.695833333333336,134.83333333333334,57.81666666666666,28.366666666666664,155.4583333333333,169.66666666666666,133.29166666666666,19.449587613451673,154.70238095238093,169.66666666666666,133.29166666666666,11.817341222602778,142.93154761904762,169.66666666666666,98.25,22.221264979573686,124.00138888888888,169.66666666666666,70.70833333333333,28.883602787354107,27.0,57.541666666666664,8.695833333333333,24.0125,73.41666666666667,16.858333333333334,23.229166666666668,68.125,4.520833333333333,152.25,137.875,99.75
2023-10-13,27.0,34.2,20.5,57.541666666666664,1011.3833333333333,8.695833333333333,0.0,90.0,57.550000000000004,824.1666666666666,15.954166666666666,10.529166666666667,100.54166666666667,152.25,154,10,4,286,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,141.375,59.99583333333334,26.59583333333333,133.29166666666666,41.68333333333333,25.349999999999998,163.41666666666666,63.55833333333334,25.325,159.83333333333334,76.29166666666667,29.1375,147.41666666666666,59.69166666666666,27.741666666666664,149.375,47.479166666666664,26.266666666666666,146.02777777777774,163.41666666666666,133.29166666666666,15.592150654641488,152.7619047619048,169.66666666666666,133.29166666666666,12.839345504713874,143.39880952380952,169.66666666666666,98.25,22.106360238710963,124.43194444444445,169.66666666666666,70.70833333333333,29.048134521394868,24.0125,73.41666666666667,16.858333333333334,23.229166666666668,68.125,4.520833333333333,20.099999999999998,79.54166666666667,11.866666666666667,137.875,99.75,93.58333333333333
2023-10-14,24.0125,29.6,19.8,73.41666666666667,1012.025,16.858333333333334,14.0,67.30416666666666,40.925000000000004,428.5833333333333,5.95,11.125,120.875,137.875,151,10,5,287,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,152.25,57.550000000000004,27.0,141.375,59.99583333333334,26.59583333333333,133.29166666666666,41.68333333333333,25.349999999999998,169.66666666666666,84.00833333333334,27.400000000000002,154.33333333333334,63.07083333333333,28.7375,105.0,35.5,26.09166666666667,142.30555555555554,152.25,133.29166666666666,9.513361704777465,153.45238095238093,169.66666666666666,133.29166666666666,12.632273037341516,143.60416666666666,169.66666666666666,98.25,22.17937960826881,125.18888888888888,169.66666666666666,70.70833333333333,29.478557644359505,23.229166666666668,68.125,4.520833333333333,20.099999999999998,79.54166666666667,11.866666666666667,18.791666666666668,82.04166666666667,10.591666666666667,99.75,93.58333333333333,80.125
2023-10-15,23.229166666666668,29.0,18.1,68.125,1010.7166666666667,4.520833333333333,0.0,64.71666666666667,35.7125,398.0833333333333,8.620833333333334,4.3374999999999995,84.66666666666667,99.75,114,10,6,288,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,137.875,40.925000000000004,24.0125,152.25,57.550000000000004,27.0,141.375,59.99583333333334,26.59583333333333,163.41666666666666,63.55833333333334,25.325,159.83333333333334,76.29166666666667,29.1375,98.25,33.025,25.879166666666666,143.83333333333334,152.25,137.875,7.496179582516255,151.1011904761905,169.66666666666666,133.29166666666666,13.908198878062692,145.95238095238093,169.66666666666666,98.25,19.335832737580127,125.1,169.66666666666666,70.70833333333333,29.434654719691085,20.099999999999998,79.54166666666667,11.866666666666667,18.791666666666668,82.04166666666667,10.591666666666667,19.9375,68.91666666666667,6.7875000000000005,93.58333333333333,80.125,86.75
2023-10-16,20.099999999999998,22.7,17.4,79.54166666666667,1011.7458333333334,11.866666666666667,11.2,37.737500000000004,24.266666666666666,369.8333333333333,7.5249999999999995,5.3999999999999995,80.45833333333333,93.58333333333333,103,10,0,289,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,99.75,35.7125,23.229166666666668,137.875,40.925000000000004,24.0125,152.25,57.550000000000004,27.0,133.29166666666666,41.68333333333333,25.349999999999998,169.66666666666666,84.00833333333334,27.400000000000002,116.875,53.925000000000004,26.016666666666666,129.95833333333334,152.25,99.75,27.13056778494202,142.51785714285714,169.66666666666666,99.75,23.114234946085826,146.0595238095238,169.66666666666666,99.75,19.053264816905997,123.69861111111112,169.66666666666666,70.70833333333333,29.612824630268115,18.791666666666668,82.04166666666667,10.591666666666667,19.9375,68.91666666666667,6.7875000000000005,21.333333333333332,63.416666666666664,4.970833333333333,80.125,86.75,88.125
2023-10-17,18.791666666666668,22.9,15.5,82.04166666666667,1016.9375,10.591666666666667,3.0,65.10416666666667,29.09583333333333,319.2083333333333,6.279166666666666,5.9375,86.70833333333333,80.125,87,10,1,290,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,93.58333333333333,24.266666666666666,20.099999999999998,99.75,35.7125,23.229166666666668,137.875,40.925000000000004,24.0125,141.375,59.99583333333334,26.59583333333333,163.41666666666666,63.55833333333334,25.325,156.625,68.01666666666667,26.775000000000002,110.40277777777777,137.875,93.58333333333333,23.990606282768592,131.64880952380952,163.41666666666666,93.58333333333333,25.936407910329514,144.39583333333331,169.66666666666666,93.58333333333333,22.50233101647942,122.05277777777778,169.66666666666666,70.70833333333333,29.87640755860581,19.9375,68.91666666666667,6.7875000000000005,21.333333333333332,63.416666666666664,4.970833333333333,22.316666666666666,61.291666666666664,4.779166666666667,86.75,88.125,120.625
2023-10-18,19.9375,26.3,14.9,68.91666666666667,1016.9333333333334,6.7875000000000005,0.0,46.60833333333333,29.2375,467.875,13.054166666666667,4.658333333333333,70.08333333333333,86.75,90,10,2,291,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,80.125,29.09583333333333,18.791666666666668,93.58333333333333,24.266666666666666,20.099999999999998,99.75,35.7125,23.229166666666668,152.25,57.550000000000004,27.0,133.29166666666666,41.68333333333333,25.349999999999998,157.16666666666666,65.20833333333333,26.983333333333334,91.15277777777777,99.75,80.125,10.03572899601634,119.75,152.25,80.125,27.9601444189032,138.93154761904762,169.66666666666666,80.125,27.936443469108333,120.39305555555556,169.66666666666666,70.70833333333333,30.79344399263976,21.333333333333332,63.416666666666664,4.970833333333333,22.316666666666666,61.291666666666664,4.779166666666667,22.65416666666667,65.91666666666667,5.825,88.125,120.625,141.58333333333334
2023-10-19,21.333333333333332,27.8,15.4,63.416666666666664,1015.1166666666667,4.970833333333333,0.0,46.2125,31.758333333333336,708.75,20.154166666666665,5.5375000000000005,74.04166666666667,88.125,90,10,3,292,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,86.75,29.2375,19.9375,80.125,29.09583333333333,18.791666666666668,93.58333333333333,24.266666666666666,20.099999999999998,137.875,40.925000000000004,24.0125,141.375,59.99583333333334,26.59583333333333,154.95833333333334,55.612500000000004,27.695833333333336,86.81944444444444,93.58333333333333,80.125,6.729435409150438,113.10119047619048,152.25,80.125,29.68387509197861,133.90178571428572,169.66666666666666,80.125,30.611710474051126,120.25555555555556,169.66666666666666,70.70833333333333,30.93866122348226,22.316666666666666,61.291666666666664,4.779166666666667,22.65416666666667,65.91666666666667,5.825,21.120833333333334,75.95833333333333,7.2124999999999995,120.625,141.58333333333334,138.625
